artist_id,name_primary,birth_name,stage_name,aliases,wikidata_qid,musicbrainz_mbid,isni,viaf_id,wikipedia_url,birth_year,birth_city,birth_county,birth_state,birth_state_abbr,birth_country,death_date,death_year,death_place_raw,citizenship,occupations,genres_raw,genres_normalized,country_relevance_score,instruments,member_of,record_labels,awards,official_website,birth_decade,us_macro_region,is_deceased,age_or_age_at_death,is_us_born,is_solo_person,is_country_core,is_country_broad,flag_restricted_sample,flag_expanded_sample,sample_membership,inclusion_reason,exclusion_reason,source_primary,source_secondary,source_seed,evidence_urls,source_count,birth_date_confidence,birth_place_confidence,genre_confidence,manual_review_needed,notes,name_key,in_songfile,in_country_restricted,in_country_master,in_adjacent_seed_pool,source_membership_count,artist_name_songfile_example,adjacent_genre_bucket,adjacent_source_group,core_union_flag,birth_admin_labels,wikipedia_categories,wp_birth_place_raw,wp_birth_year,wp_birth_date,birth_date,birth_place_raw,birth_country_raw
artist_001201,Sam Baker,,,Sam Baker at Paradiso,Q16841186,50d49eaa-b3ac-46a6-a1fd-744bde32d8a3,,,https://en.wikipedia.org/wiki/Sam_Baker_(musician),1954.0,Itasca,Hill County,Texas,TX,United States,,,,United States,songwriter|singer-songwriter,Americana,americana,0.85,,,,,http://sambakermusic.com/,1950.0,South,0.0,72.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q16841186|https://en.wikipedia.org/wiki/Sam_Baker_(musician)|https://musicbrainz.org/artist/50d49eaa-b3ac-46a6-a1fd-744bde32d8a3,3.0,high,high,high,0.0,,sam baker,0,0,1,0,1,,,,1,,,,,,,,
artist_001202,Bill Monroe,William Smith Monroe,Bill Monroe,William Smith Monroe|Billy Monroe|Albert Price|Joe Ahr|James B. Smith|Wilbur Jones,Q170042,2a2be593-6984-4640-8cf1-717ec7a6e18b,0000000073654102,39562704,https://en.wikipedia.org/wiki/Bill_Monroe,1911.0,Rosine,Ohio County,Kentucky,KY,United States,1996-09-09,1996.0,Springfield,United States,singer|singer-songwriter|composer|mandolinist|guitarist|bandleader,bluegrass music,bluegrass,0.85,mandolin|voice,Bill Monroe & His Blue Grass Boys|The Monroe Brothers,RCA Records,Peabody Awards|National Medal of Arts|Grammy Lifetime Achievement Award|Rock and Roll Hall of Fame,,1910.0,Appalachia,1.0,84.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Kentucky,https://www.wikidata.org/wiki/Q170042|https://en.wikipedia.org/wiki/Bill_Monroe|https://musicbrainz.org/artist/2a2be593-6984-4640-8cf1-717ec7a6e18b,3.0,high,high,high,0.0,,bill monroe,0,0,1,0,1,,,,1,,,,,,,,
artist_001203,Wade Mainer,,,Wade Echard Mainer|Wade Eckhart Mainer,Q1853357,2fa8f23f-e052-4330-b1ea-9753e83e10b4,0000000107188446,75225991,https://en.wikipedia.org/wiki/Wade_Mainer,1907.0,Buncombe County,Wade Eckhart Mainer [ 1 ] Buncombe County,North Carolina,NC,United States,2011-09-12,2011.0,Flint,United States,banjoist|songwriter|singer,bluegrass music,bluegrass,0.85,banjo,,King,,,1900.0,South,1.0,104.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q1853357|https://en.wikipedia.org/wiki/Wade_Mainer|https://musicbrainz.org/artist/2fa8f23f-e052-4330-b1ea-9753e83e10b4,3.0,high,high,high,0.0,,wade mainer,0,0,1,0,1,,,,1,,,,,,,,
artist_001204,Nora Jane Struthers,,,,Q19059241,67529ded-fda1-4ee3-9234-a72f9de63a8b,,,https://en.wikipedia.org/wiki/Nora_Jane_Struthers,1983.0,Fairfax,,Virginia,VA,United States,,,,United States,singer|songwriter|singer-songwriter,Americana|folk music,americana,0.85,voice,,,,http://www.norajanestruthers.com/,1980.0,South,0.0,42.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q19059241|https://en.wikipedia.org/wiki/Nora_Jane_Struthers|https://musicbrainz.org/artist/67529ded-fda1-4ee3-9234-a72f9de63a8b,3.0,high,high,high,0.0,,nora jane struthers,0,0,1,0,1,,,,1,,,,,,,,
artist_001205,Eric Uglum,,,,Q20687458,97a82e70-6500-4bba-9cb1-d9afc9493194,,,https://en.wikipedia.org/wiki/Eric_Uglum,1961.0,Fort Campbell,Christian County,Kentucky,KY,United States,,,,,musician|audio engineer|songwriter,bluegrass music,bluegrass,0.85,guitar,,,,http://www.ericuglum.com,1960.0,Appalachia,0.0,64.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Kentucky,https://www.wikidata.org/wiki/Q20687458|https://en.wikipedia.org/wiki/Eric_Uglum|https://musicbrainz.org/artist/97a82e70-6500-4bba-9cb1-d9afc9493194,3.0,high,high,high,0.0,,eric uglum,0,0,1,0,1,,,,1,,,,,,,,
artist_001206,Jimmy Gaudreau,,,,Q22137031,59214745-288a-463d-a734-925332e36bdd,,43413602,https://en.wikipedia.org/wiki/Jimmy_Gaudreau,1946.0,New Shannock Switch,,Rhode Island,RI,United States,,,,United States,musician|songwriter|mandolinist,bluegrass music,bluegrass,0.85,mandolin,,Rebel Records,,http://www.jimmygaudreau.com/,1940.0,Northeast,0.0,80.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q22137031|https://en.wikipedia.org/wiki/Jimmy_Gaudreau|https://musicbrainz.org/artist/59214745-288a-463d-a734-925332e36bdd,3.0,high,high,high,0.0,,jimmy gaudreau,0,0,1,0,1,,,,1,,,,,,,,
artist_001207,Snuffy Jenkins,,,,Q2296122,53ef5c7e-b288-4c2c-8547-0dd14fb75ab2,0000000033516215,43634686,https://en.wikipedia.org/wiki/Snuffy_Jenkins,1908.0,Harris,Rutherford County,North Carolina,NC,United States,1990-04-29,1990.0,,United States,musician|banjoist|songwriter,bluegrass music,bluegrass,0.85,banjo,,Rounder Records,,,1900.0,South,1.0,81.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q2296122|https://en.wikipedia.org/wiki/Snuffy_Jenkins|https://musicbrainz.org/artist/53ef5c7e-b288-4c2c-8547-0dd14fb75ab2,3.0,high,high,high,0.0,,snuffy jenkins,0,0,1,0,1,,,,1,,,,,,,,
artist_001208,Bonnie Raitt,,,Bonnie Lynn Raitt,Q234693,0f0da09c-3940-4cb5-879f-4cea28907810,0000000083868091,59892402,https://en.wikipedia.org/wiki/Bonnie_Raitt,1949.0,Burbank,Los Angeles County,California,CA,United States,,,,United States,singer|singer-songwriter|guitarist,blues|Americana|folk rock,americana,0.85,voice|guitar,,Warner Bros. Records|Capitol Records|Warner Records,MusiCares Person of the Year|Americana Lifetime Achievement Award for Performance|star on Hollywood Walk of Fame|honorary doctor of the Berklee College of Music|Grammy Award for Song of the Year|Rock and Roll Hall of Fame|Maple Blues Awards|Kennedy Center Honors,https://www.bonnieraitt.com/,1940.0,West,0.0,76.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q234693|https://en.wikipedia.org/wiki/Bonnie_Raitt|https://musicbrainz.org/artist/0f0da09c-3940-4cb5-879f-4cea28907810,3.0,high,high,high,0.0,,bonnie raitt,0,0,1,0,1,,,,1,,,,,,,,
artist_001209,Katy Moffatt,Katherine Louella Moffatt,,"Katherine Louella Moffatt|Katherine Louella ""Katy"" Moffatt",Q3194274,2d22e7de-81ab-42f3-a2e4-45dd395cf212,0000000073753389,68119254,https://en.wikipedia.org/wiki/Katy_Moffatt,1950.0,Fort Worth,Tarrant County,Texas,TX,United States,,,,United States,singer|singer-songwriter|recording artist,Americana|folk music,americana,0.85,guitar|voice,,,,http://www.katymoffatt.com/,1950.0,South,0.0,75.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q3194274|https://en.wikipedia.org/wiki/Katy_Moffatt|https://musicbrainz.org/artist/2d22e7de-81ab-42f3-a2e4-45dd395cf212,3.0,high,high,high,0.0,,katy moffatt,0,0,1,0,1,,,,1,,,,,,,,
artist_001210,David Bromberg,,,,Q328664,00daff08-6cd1-4f91-b1ec-2f8ce8603442,000000011511376X,47052996,https://en.wikipedia.org/wiki/David_Bromberg,1945.0,Philadelphia,Philadelphia County,Pennsylvania,PA,United States,,,,United States,musician|screenwriter|singer|guitarist|songwriter|singer-songwriter,bluegrass music|blues,bluegrass,0.85,guitar|voice|fiddle|mandolin,David Bromberg Band,Columbia Records,,https://davidbromberg.org/,1940.0,Appalachia,0.0,80.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q328664|https://en.wikipedia.org/wiki/David_Bromberg|https://musicbrainz.org/artist/00daff08-6cd1-4f91-b1ec-2f8ce8603442,3.0,high,high,high,0.0,,david bromberg,0,0,1,0,1,,,,1,,,,,,,,
artist_001211,David Rawlings,,,David Todd Rawlings|Dave Rawlings,Q3307843,3019ab78-2968-4141-9eab-521e16b877dd,0000000066907423,93521902,https://en.wikipedia.org/wiki/David_Rawlings,1969.0,North Smithfield,Providence County,Rhode Island,RI,United States,,,,United States,singer|record producer|composer|guitarist|songwriter,bluegrass music,bluegrass,0.85,guitar|voice,,,Americana Award for Instrumentalist of the Year|Americana Lifetime Achievement Award for Songwriting,https://davidrawlingsmusic.com/,1960.0,Northeast,0.0,56.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q3307843|https://en.wikipedia.org/wiki/David_Rawlings|https://musicbrainz.org/artist/3019ab78-2968-4141-9eab-521e16b877dd,3.0,high,high,high,0.0,,david rawlings,0,0,1,0,1,,,,1,,,,,,,,
artist_001212,James King,James Elroy King,,James Elroy King,Q39039665,e628e8a9-3850-430a-b1c1-006986ccb967,000000011463941X,161205746,https://en.wikipedia.org/wiki/James_King_(bluegrass_singer),1958.0,Martinsville,,Virginia,VA,United States,2016-05-19,2016.0,Salem,United States,singer|guitarist,bluegrass music,bluegrass,0.85,voice|guitar,,,,,1950.0,South,1.0,57.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q39039665|https://en.wikipedia.org/wiki/James_King_(bluegrass_singer)|https://musicbrainz.org/artist/e628e8a9-3850-430a-b1c1-006986ccb967,3.0,high,high,high,0.0,,james king,0,0,1,0,1,,,,1,,,,,,,,
artist_001213,Amanda Shires,,,Amanda Rose Shires,Q4739762,b9273ea3-f8f2-43ab-80ec-735326273f41,0000000372663316,295379200,https://en.wikipedia.org/wiki/Amanda_Shires,1982.0,Lubbock,,Texas,TX,United States,,,,United States,singer-songwriter|violinist,Americana,americana,0.85,violin,The Highwomen,,Americana Award for Emerging Act of the Year,https://amandashiresmusic.com/,1980.0,South,0.0,44.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q4739762|https://en.wikipedia.org/wiki/Amanda_Shires|https://musicbrainz.org/artist/b9273ea3-f8f2-43ab-80ec-735326273f41,3.0,high,high,high,0.0,,amanda shires,0,0,1,0,1,,,,1,,,,,,,,
artist_001214,Benny Sims,,,,Q4890053,e809f602-75c4-4fe4-b176-c177d1064b16,,,https://en.wikipedia.org/wiki/Benny_Sims,1924.0,Sevier County,Sevier County,Tennessee,TN,United States,1995-01-01,1995.0,Johnson City,United States,songwriter|fiddler,bluegrass music,bluegrass,0.85,fiddle,,,,,1920.0,Appalachia,1.0,71.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q4890053|https://en.wikipedia.org/wiki/Benny_Sims|https://musicbrainz.org/artist/e809f602-75c4-4fe4-b176-c177d1064b16,3.0,high,high,high,0.0,,benny sims,0,0,1,0,1,,,,1,,,,,,,,
artist_001215,Byron Berline,,,Byron Douglas Berline,Q5004310,fbfa4155-8e0b-4f76-9254-1692ecbdbef1,0000000055133135,11494716,https://en.wikipedia.org/wiki/Byron_Berline,1944.0,Caldwell,,Kansas,KS,United States,2021-07-10,2021.0,Oklahoma City,United States,songwriter|fiddler|mandolinist,bluegrass music,bluegrass,0.85,fiddle,,,Oklahoma Music Hall of Fame|Kansas Music Hall of Fame,,1940.0,Midwest,1.0,77.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Oklahoma,https://www.wikidata.org/wiki/Q5004310|https://en.wikipedia.org/wiki/Byron_Berline|https://musicbrainz.org/artist/fbfa4155-8e0b-4f76-9254-1692ecbdbef1,3.0,high,high,high,0.0,,byron berline,0,0,1,0,1,,,,1,,,,,,,,
artist_001216,Carl Jackson,,,Carl Eugene Jackson,Q5040368,9dab3973-c4b8-4735-aea7-3aa1055272d8,0000000055132669,10033491,https://en.wikipedia.org/wiki/Carl_Jackson,1953.0,Louisville,,Mississippi,MS,United States,,,,United States,singer-songwriter|banjoist|mandolinist,bluegrass music,bluegrass,0.85,guitar|banjo|mandolin,,Capitol Records,,http://www.carljackson.net,1950.0,South,0.0,72.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q5040368|https://en.wikipedia.org/wiki/Carl_Jackson|https://musicbrainz.org/artist/9dab3973-c4b8-4735-aea7-3aa1055272d8,3.0,high,high,high,0.0,,carl jackson,0,0,1,0,1,,,,1,,,,,,,,
artist_001217,Carter Stanley,Carter Glen Stanley,,Carter Glen Stanley,Q5047216,3e923c4f-ef0c-4295-ab9e-9f028c28ae47,0000000383696252,79715762,https://en.wikipedia.org/wiki/Carter_Stanley,1925.0,Dickenson County,Dickenson County,Virginia,VA,United States,1966-12-01,1966.0,Bristol,United States,singer-songwriter|guitarist,bluegrass music|old-time music,bluegrass,0.85,guitar,The Stanley Brothers,,,,1920.0,South,1.0,41.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q5047216|https://en.wikipedia.org/wiki/Carter_Stanley|https://musicbrainz.org/artist/3e923c4f-ef0c-4295-ab9e-9f028c28ae47,3.0,high,high,high,0.0,,carter stanley,0,0,1,0,1,,,,1,,,,,,,,
artist_001218,Eilen Jewell,,,,Q522009,d14ea67b-3558-4db1-a69b-ca8e8dad3055,0000000055591734,68411069,https://en.wikipedia.org/wiki/Eilen_Jewell,1979.0,Boise,,Idaho,ID,United States,,,,United States,composer|singer-songwriter|singer|street artist|songwriter,Americana|folk music,americana,0.85,voice,,Signature Sounds Recordings,,http://www.eilenjewell.com/,1970.0,West,0.0,46.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q522009|https://en.wikipedia.org/wiki/Eilen_Jewell|https://musicbrainz.org/artist/d14ea67b-3558-4db1-a69b-ca8e8dad3055,3.0,high,high,high,0.0,,eilen jewell,0,0,1,0,1,,,,1,,,,,,,,
artist_001219,Chris Thile,,,Christopher Scott Thile,Q596779,ca452a01-b9db-461d-8e62-23d68747f6ab,0000000058440368,85835055,https://en.wikipedia.org/wiki/Chris_Thile,1981.0,Oceanside,,California,CA,United States,,,,United States,singer-songwriter|musician|guitarist|radio personality,bluegrass music,bluegrass,0.85,banjo|guitar|mandolin,,Sugar Hill Records,MacArthur Fellows Program|Grammy Award for Best Contemporary Instrumental Album,http://www.nonesuch.com/artists/chris-thile,1980.0,West,0.0,45.0,1.0,1.0,0.0,1.0,0.0,1.0,expanded_only,US-born country-relevant artist retained in expanded sample,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q596779|https://en.wikipedia.org/wiki/Chris_Thile|https://musicbrainz.org/artist/ca452a01-b9db-461d-8e62-23d68747f6ab,3.0,high,high,high,0.0,,chris thile,0,0,1,0,1,,,,1,,,,,,,,
artist_001220,k.d. lang,Kathryn Dawn Lang,k.d. lang,k.d. (Kathryn Dawn) lang|k.d. (Kathy Dawn) lang|k.d. lang,Q230454,675c1c5e-5625-4a5e-97a2-b02aab5db2fc,000000007839184X,27874711,https://en.wikipedia.org/wiki/K.d._lang,1961.0,Edmonton,,Oregon,OR,Canada,,,,Canada,singer-songwriter|singer|actor|guitarist|film score composer|recording artist,pop music|country music|adult contemporary music|Americana|jazz|folk music|traditional folk music|Country|pop|folk,country|americana,0.85,guitar|voice,,Bumstead Records|Elektra|Nonesuch Records|Sire|Warner Bros. Records,Canada's Walk of Fame|Juno Award for Breakthrough Artist of the Year|GLAAD Media Awards|Officer of the Order of Canada|Grammy Award for Best Country Collaboration with Vocals|Grammy Award for Best Female Country Vocal Performance|Grammy Award for Best Female Pop Vocal Performance|Jack Richardson Producer of the Year Award|Juno Award for Album of the Year|Juno Award for Songwriter of the Year|MTV Video Music Award for Best Female Video|BRIT Award for International Female Solo Artist|Grammy Award for Best Traditional Pop Vocal Album|GLAAD Vito Russo Award|Canadian Music Hall of Fame|Americana Trailblazer Award|CASBY Award,https://kdlang.com,1960.0,West,0.0,64.0,0.0,1.0,1.0,1.0,0.0,0.0,,,non_us_birth,Wikidata,,restricted_final_v6_targeted_artist_name,https://www.wikidata.org/wiki/Q230454|https://en.wikipedia.org/wiki/K.d._lang|https://musicbrainz.org/artist/675c1c5e-5625-4a5e-97a2-b02aab5db2fc,3.0,high,high,high,0.0,demographic_backfill:live:targeted_live|demographic_backfill:precomputed_live:precomputed_targeted_live,k d lang,1,0,0,0,1,k.d. lang,,,1,,,,,,,,
artist_001221,Evan Bartels,,,Evan Bartels,Q30322692,1dff5d68-4ca8-4284-a181-b015e9a30cec,,,https://en.wikipedia.org/wiki/Evan_Bartels,1993.0,Tobias,,Nebraska,NE,United States,,,,United States,singer-songwriter,Americana|Americana|| Rock and Roll|| country,americana|country,0.85,guitar|piano,,,,https://www.evanbartels.com/,,Unknown,0.0,33.0,1.0,1.0,1.0,1.0,0.0,0.0,,,missing_key_birth_metadata,Wikidata,,restricted_final_v6_targeted_artist_name,https://www.wikidata.org/wiki/Q30322692|https://en.wikipedia.org/wiki/Evan_Bartels|https://musicbrainz.org/artist/1dff5d68-4ca8-4284-a181-b015e9a30cec|/artist/6025721-Evan-Bartels|https://music.apple.com/us/artist/evan-bartels/1270293822?uo=4|/artist/6025721-Evan-Bartels|https://music.apple.com/us/artist/evan-bartels/1270293822?uo=4|/artist/6025721-Evan-Bartels|https://music.apple.com/us/artist/evan-bartels/1270293822?uo=4|/artist/6025721-Evan-Bartels|https://music.apple.com/us/artist/evan-bartels/1270293822?uo=4|/artist/6025721-Evan-Bartels|https://music.apple.com/us/artist/evan-bartels/1270293822?uo=4|/artist/6025721-Evan-Bartels|https://music.apple.com/us/artist/evan-bartels/1270293822?uo=4,3.0,high,low,high,1.0,birth data enriched from MusicBrainz|birth_state unresolved from structured place hierarchy|demographic_backfill:live:targeted_live|demographic_backfill:precomputed_live:precomputed_targeted_live|artist confirmed via iTunes/Apple Music|artist confirmed via iTunes/Apple Music|artist confirmed via iTunes/Apple Music|web-confirmed birthplace region: Wikipedia|artist confirmed via iTunes/Apple Music|artist confirmed via iTunes/Apple Music|artist confirmed via iTunes/Apple Music,evan bartels,1,0,0,0,1,Evan Bartels,,,1,,,,,,,,
artist_001222,Jessie Murph,Jessie Murph,,Jessie Murph,Q122157373,007188c6-2cd6-4060-9629-151433847ddf,0000000506125987,16165392163721250827,https://en.wikipedia.org/wiki/Jessie_Murph,2004.0,Clarksville,,Tennessee,TN,United States,,,,United States,singer|songwriter,country rock|country pop|Pop|country|trap|blues |,country,0.7999999999999999,voice,,Columbia Records,,https://www.jessiemurph.com,2000.0,Appalachia,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,restricted_final_v6_targeted_artist_name,https://www.wikidata.org/wiki/Q122157373|https://en.wikipedia.org/wiki/Jessie_Murph|https://musicbrainz.org/artist/007188c6-2cd6-4060-9629-151433847ddf,3.0,high,high,medium,0.0,demographic_backfill:live:targeted_live|demographic_backfill:precomputed_live:precomputed_targeted_live,jessie murph,1,0,0,0,1,Jessie Murph,,,1,,,,,,,,
artist_001223,Moe Bandy,Marion Franklin Bandy Jr.,Moe Bandy,Moe Bandy,Q979961,3cd2823c-80ef-46da-88b7-42a172017ebe,0000000073641109,10032477,https://en.wikipedia.org/wiki/Moe_Bandy,1944.0,Meridian,,Mississippi,MS,United States,,,,United States,musician|singer|songwriter,country music|Country,country,0.7999999999999999,voice,,Columbia Records|Curb Records,,,1940.0,South,0.0,82.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,restricted_final_v6_targeted_artist_name,https://www.wikidata.org/wiki/Q979961|https://en.wikipedia.org/wiki/Moe_Bandy|https://musicbrainz.org/artist/3cd2823c-80ef-46da-88b7-42a172017ebe,3.0,high,high,medium,0.0,demographic_backfill:live:targeted_live|demographic_backfill:precomputed_live:precomputed_targeted_live,moe bandy,1,0,0,0,1,Moe Bandy,,,1,,,,,,,,
